currentDay,animalsTotalNum,plantsTotalNum,freePositionsNum,bestGenome,avgAnimalEnergy,avgAnimalLifetime
0,40,40,327,31707242426755500731442210151705,0.0,0.0
1,42,58,305,31707242426755500731442210151705,10.476190476190476,0.0
2,42,70,293,31707242426755500731442210151705,13.285714285714286,0.0
3,43,85,280,31707242426755500731442210151705,14.325581395348838,0.0
4,44,92,272,31707242426755500731442210151705,18.931818181818183,0.0
5,44,103,262,31707242426755500731442210151705,21.533333333333335,5.0
6,46,111,254,31707242426755500731442210151705,25.304347826086957,5.0
7,49,120,250,31707242426755500731442210151705,27.306122448979593,5.0
8,52,126,244,31707242426755500731442210151705,30.173076923076923,5.0
9,54,130,239,31707242426755500731442210151705,34.01851851851852,5.0
10,42,129,254,31707242426755500731442210151705,38.64912280701754,9.6875
11,44,130,249,31707242426755500731442210151705,57.40909090909091,9.6875
12,48,131,247,31707242426755500731442210151705,59.625,9.6875
13,54,130,247,31707242426755500731442210151705,59.888888888888886,9.6875
14,60,128,240,31707242426755500731442210151705,60.333333333333336,9.6875
15,65,127,232,31707242426755500731442210151705,61.23076923076923,9.6875
16,73,128,241,04434740122331063754752056311434,58.04054054054054,9.647058823529411
17,83,128,233,04434740122331063754752056311434,55.674698795180724,9.647058823529411
18,95,129,234,04434740122331063754752056311434,51.76842105263158,9.647058823529411
19,110,131,229,04434740122331063754752056311434,47.11818181818182,9.647058823529411
20,124,129,226,04434740122331063754752056311434,44.104,10.222222222222221
21,142,126,223,04434740122331063754752056311434,41.183098591549296,10.222222222222221
22,158,126,222,04434740122331063754752056311434,38.1625,10.1
23,180,119,220,04434740122331063754752056311434,36.03333333333333,10.1
24,200,114,220,04434740122331063754752056311434,33.86069651741293,10.047619047619047
25,219,111,217,03235400410511727275225414741627,31.681614349775785,11.12
26,244,114,210,03235400410511727275225414741627,29.434426229508198,11.12
27,265,116,206,04333040417511723754772056311434,27.43609022556391,11.038461538461538
28,285,107,203,04333040417511723754772056311434,26.33910034602076,11.1
29,302,102,212,04333040417511723754772056311434,25.399350649350648,10.88888888888889
30,320,98,206,12424040031331265503167531463177,24.524539877300615,10.976190476190476
31,344,95,201,12424040031331265503167531463177,23.225714285714286,11.041666666666666
32,350,90,194,12424040031331265503167531463177,22.43631436314363,11.059701492537313
33,360,90,186,12424040031331265503167531463177,22.042440318302386,11.0
34,373,89,199,04333040417511723754772056311434,21.41794871794872,11.009900990099009
35,375,87,183,12424740131340157535764057411424,21.27341772151899,11.049586776859504
36,378,84,183,12424740131340157535764057411424,21.223057644110277,11.23943661971831
37,379,81,181,12424740131340157535764057411424,21.53787878787879,11.18867924528302
38,379,76,183,12424740131340157535764057411424,21.528678304239403,11.226519337016574
39,381,73,183,12424740131340157535764057411424,21.408866995073893,11.344660194174757
40,387,72,179,12424740131340157535764057411424,21.286063569682153,11.403508771929825
41,385,70,175,12424740131340157535764057411424,21.361858190709047,11.551587301587302
42,388,71,175,12424740131340157535764057411424,21.18734793187348,11.756363636363636
43,389,67,172,12424740131340157535764057411424,21.098557692307693,12.139072847682119
44,405,64,172,04333040417511723754772056311434,20.95249406175772,12.185534591194969
45,414,63,172,41304160552615500731452210151775,20.136986301369863,12.37719298245614
46,430,55,172,41304160552615500731452210151775,20.004474272930647,12.454038997214484
47,447,56,173,41304160552615500731452210151775,19.086021505376344,12.514588859416445
48,451,60,163,41304160552615500731452210151775,18.456659619450317,12.571428571428571
49,455,57,155,41304160552615500731452210151775,18.390295358649787,12.516746411483254
50,460,52,164,41304160552615500731452210151775,18.10144927536232,12.73015873015873
51,471,49,168,41304160552615500731452210151775,17.723577235772357,12.755411255411255
52,478,47,166,41304160552615500731452210151775,17.09664694280079,12.84928716904277
53,481,51,157,41304160552615500731452210151775,16.694881889763778,12.832046332046332
54,479,51,149,41304160552615500731452210151775,16.44990176817289,12.987226277372264
55,475,47,149,41304160552615500731452210151775,16.45759368836292,13.070689655172414
56,475,46,155,12424740223406470537111513406104,16.415506958250496,13.064144736842104
57,468,39,164,12424740223406470537111513406104,16.62124248496994,13.234741784037558
58,460,36,158,12424740223406470537111513406104,16.846938775510203,13.291479820627803
59,461,30,179,12424740223406470537111513406104,16.908163265306122,13.349570200573066
60,455,34,164,12424740223406470537111513406104,16.69753086419753,13.44718792866941
61,454,32,171,12424740223406470537111513406104,16.53483606557377,13.43905635648755
62,457,33,172,12424740223406470537111513406104,16.4824016563147,13.387832699619771
63,451,33,162,12424740223406470537111513406104,16.37837837837838,13.434676434676435
64,428,32,174,14014713246231117345616335253156,16.66737739872068,13.537209302325582
65,432,30,171,14014713246231117345616335253156,17.192052980132452,13.589103291713961
66,428,34,163,14014713246231117345616335253156,16.86123348017621,13.573318632855568
67,423,33,161,24323754502032742275225414531627,16.86061946902655,13.655982905982906
68,425,29,182,24323754502032742275225414531627,16.997777777777777,13.623309053069718
69,424,33,174,24323754502032742275225414531627,16.70888888888889,13.648429584599798
70,422,30,169,24323754502032742275225414531627,16.510964912280702,13.70519098922625
71,415,31,175,24323754502032742275225414531627,16.861990950226243,13.822519083969466
72,421,29,170,24323754502032742275225414531627,16.895691609977323,13.788389513108614
73,430,25,172,24323754502032742275225414531627,16.681514476614698,13.861085556577738
74,433,29,176,24323754502032742275225414531627,16.002173913043478,13.797127468581687
75,430,31,166,24323754502032742275225414531627,15.88840262582057,13.907099035933392
76,431,30,167,42304261452625243750106345244145,15.807439824945295,13.930591259640103
77,437,30,170,42304261452625243750106345244145,15.580434782608696,13.919327731092437
78,433,32,169,42304261452625243750106345244145,15.396514161220043,13.966282894736842
79,427,32,172,42304261452625243750106345244145,15.53880266075388,13.991129032258064
80,423,30,183,42304261452625243750106345244145,15.51441241685144,14.118296529968454
81,420,30,178,42304261452625243750106345244145,15.539149888143177,14.173745173745173
82,420,28,174,42304261452625243750106345244145,15.42,14.237735849056603
83,411,31,172,42304261452625243750106345244145,15.450226244343892,14.228613569321533
84,420,35,180,42304261452625243750106345244145,15.038116591928251,14.267727930535456
85,420,28,180,42304261452625243750106345244145,15.28314606741573,14.388770433546552
86,412,32,164,42304261452625243750106345244145,15.138321995464853,14.436629526462395
87,404,33,174,42304261452625243750106345244145,15.241935483870968,14.44474761255116
88,411,36,172,42304261452625243750106345244145,15.025345622119815,14.515110812625924
89,415,33,182,42304261452625243750106345244145,15.01605504587156,14.494701986754967
90,409,33,177,42304261452625243750106345244145,14.93348623853211,14.554326610279766
91,404,36,184,42304261452625243750106345244145,14.815242494226329,14.528097062579821
92,403,35,186,42304261452625243750106345244145,15.063529411764707,14.56801007556675
93,404,38,190,42304261452625243750106345244145,14.622685185185185,14.54579207920792
